"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","12/15","0",0,"4","52,4","75%","17%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","4",1,"6","51,5","53%","20%",47
"DEJME ŠANCI RONOVU","15/15","0",4,"11","42,9","0%","33%",470
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","2",0,"9","50,9","0%","13%",7
"ANO 2011","15/15","0",3,"12","45","13%","20%",768
"SDRUŽENÍ PRO ROZVOJ RONOVA, MLADOTIC A MORAVAN","15/15","0",2,"13","39,5","13%","33%",901
