"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ A NEZÁVISLÍ","15/15","0",1,"14","41","47%","27%",166
"ANO 2011","15/15","0",6,"9","46,6","47%","27%",768
"NOVÝ SMĚR","15/15","0",10,"5","43,7","27%","0%",793
"VOLBA PRO MLADÉ BUKY","15/15","3",2,"6","50,1","53%","0%",901
"SDRUŽENÍ PRO MLADÉ BUKY","12/15","0",4,"8","45,8","50%","25%",902
