"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"DRAHENICE 2014.","8/7","0",4,"4","45","25%","0%",901
"DRAHENICE OBČANŮM","9/7","3",1,"4","38,4","100%","0%",902
