"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","19/19","4",0,"6","46,4","21%","42%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","19/19","2",0,"9","61,4","26%","32%",47
"OBČANSKÁ DEMOKRATICKÁ STRANA","19/19","3",0,"7","46,3","42%","58%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","19/19","4",0,"9","50,6","37%","42%",7
"ZMĚNA PRO ODERSKO 2020","19/19","4",2,"8","46,5","26%","42%",901
