"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"MARTINA ZRNÍKOVÁ,  NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","38","100%","0%",801
"JOSEF TOMÁŠEK, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","62","0%","0%",802
"STANISLAV TEML, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","45","0%","0%",803
"EDUARD ŠTEKRT, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","43","0%","0%",804
"MARCELA JOSKOVÁ, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","42","100%","0%",805
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""MALÝ ŠACHOV""","6/7","2",3,"3","51","50%","0%",901
