"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE HEŘMANOVA HUŤ","15/15","10",0,"2","41,3","27%","27%",470
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","8/15","4",0,"2","57,8","25%","0%",7
"""SPOKOJENÝ OBČAN""","15/15","0",2,"13","44,5","67%","7%",901
