"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","7/7","3",0,"5","36,4","57%","0%",1
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ VĚŽKY","7/7","4",1,"2","47,1","71%","14%",901
