"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"NEZÁVISLÍ KANDIDÁTI PRO NOVOU VES I A OHRADU","11/11","0",4,"7","44,5","18%","45%",480
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","11/11","8",0,"3","45,1","36%","27%",901
