"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŽÍŠOV","9/9","0",6,"3","51,7","44%","33%",901
"HASIČI CHMELIŠTĚ","9/9","0",2,"7","37","22%","0%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ VAVŘINEC","9/9","3",0,"4","40,2","22%","33%",903
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ CHMELIŠTĚ","9/9","4",0,"5","43,2","22%","11%",904
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ  V.CH.Ž.","9/9","0",0,"0","36,7","22%","11%",905
