"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBCE JENÍKOV A OLDŘICHOV","9/7","0",7,"2","56,9","33%","11%",901
"ZA ROZVOJ OBCE JENÍKOV","9/7","0",5,"4","42","44%","22%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - JENÍKOV - OLDŘICHOV","7/7","0",4,"3","47,4","14%","29%",903
