"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STRANA NEZÁVISLÉ INICIATIVY","7/7","1",2,"3","44,9","71%","0%",901
"PRO DOLENICE","7/7","0",2,"5","47,3","71%","14%",902
