"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","3",0,"4","46","40%","13%",47
"PRO NAŠI OBEC","15/15","5",3,"8","41","47%","20%",901
"PRO SPORT A KULTURU","15/15","0",5,"10","42","20%","7%",902
"HASIČI","15/15","4",0,"4","39,7","33%","20%",903
"ŠANCE","15/15","0",1,"14","45,3","7%","13%",904
