"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"""ZA OBEC KRÁSNĚJŠÍ""","9/7","0",6,"3","52,6","11%","22%",901
"""PRO LIDI""","9/7","0",3,"6","42,6","22%","33%",902
"ZA NOVÉ SENDRAŽICE","9/7","0",1,"8","33,6","56%","33%",903
