"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ TEHOVEC","7/7","0",2,"5","39,4","71%","57%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SDH A TJ SOKOL TEHOVEC","4/7","5",0,"2","42,5","50%","25%",902
