"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","1",2,"6","56,5","20%","7%",47
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","2",0,"8","37,2","0%","27%",7
"COEXISTENTIA","15/15","2",0,"10","43,5","27%","73%",72
"ANO 2011","15/15","0",5,"10","46,5","33%","33%",768
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","15/15","9",0,"0","54,1","0%","13%",901
