"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","2",0,"2","65,3","33%","0%",47
"ALTERNATIVA PRO STRAŠICE","15/15","0",9,"6","43,6","33%","27%",476
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","6",0,"7","44,9","33%","27%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","4",0,"10","37,2","33%","7%",7
"TOP 09","15/15","0",3,"12","41,7","33%","60%",721
