"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/7","5",1,"2","40,3","33%","22%",1
"FAIR PLAY - HNPD","7/7","0",4,"3","43","29%","0%",167
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/7","2",0,"7","58,9","44%","0%",47
