"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","9",0,"0","37,8","33%","22%",1
"STAROSTOVÉ A NEZÁVISLÍ","9/9","0",7,"2","55,7","22%","0%",166
"NEZÁVISLÍ","9/9","0",0,"0","37,2","56%","11%",901
