"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ALOIS KOPULETÝ","1/7","0",1,"0","44","0%","0%",801
"ROMAN SVÍTIL","1/7","0",1,"0","36","0%","0%",802
"DAGMAR VOJÁČKOVÁ","1/7","0",0,"0","57","100%","0%",803
"TOMÁŠ RAITMAJER","1/7","0",1,"0","39","0%","0%",804
"MARIÁN MUCHA","1/7","0",0,"0","34","0%","0%",805
"LUDĚK PELIKÁN","1/7","0",1,"0","45","0%","0%",806
"JIŘÍ VRBA","1/7","0",1,"0","50","0%","0%",807
"MARCELA KNAPÍKOVÁ","1/7","0",0,"0","36","100%","0%",808
"VLADANA COUFALOVÁ","1/7","0",0,"0","37","100%","0%",809
