"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","11/11","2",0,"4","40,5","55%","55%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","11/11","1",1,"3","62,4","45%","0%",47
"SDRUŽENÍ PRO KŘENOVICE","11/11","0",6,"5","38,2","45%","73%",470
"OBČANSKÁ DEMOKRATICKÁ STRANA","11/11","4",1,"6","41,5","45%","36%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","11/11","2",0,"4","53,4","36%","27%",7
