"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","11/11","2",0,"5","46,4","45%","0%",1
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","11/11","2",0,"9","45,8","45%","18%",7
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ I.","11/11","7",0,"2","51,2","9%","9%",901
