"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"MICHAELA MILOTOVÁ, NEZÁVISLÝ KANDIDÁT","1/9","0",0,"0","28","100%","0%",801
"PRO TASOV","9/9","6",0,"5","42,6","33%","44%",901
