"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ I","15/15","4",11,"4","51,1","13%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ II","15/15","2",7,"5","49,3","13%","20%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""MOSTY""","15/15","0",3,"12","47,1","13%","33%",903
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO PLÁNICKO","15/15","5",1,"4","45,4","20%","0%",904
