"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBČANSKÁ DEMOKRATICKÁ STRANA","9/9","2",2,"5","46,6","67%","0%",53
"NEZÁVISLÍ KANDIDÁTI","9/9","6",0,"6","41","44%","44%",901
