"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KALENICE 2014","7/7","0",4,"3","44","0%","0%",901
"TRADICE A OBNOVA KALENIC","7/7","2",1,"2","44,6","29%","14%",902
