"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"JOSEF VOŇKA, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","60","0%","0%",801
"MGR. JANA ANDRLOVÁ, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","30","100%","100%",802
"JIŘÍ FORTELKA, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","64","0%","0%",803
"LADISLAV HLOUŠEK, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","67","0%","0%",804
"MILAN KNĚŽOUR, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","78","0%","0%",805
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ Č.1","9/7","0",3,"6","47,9","33%","0%",901
