"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","4/9","12",0,"1","44,8","0%","25%",1
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","7/9","0",7,"0","55,6","14%","0%",7
