"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ HUBÁLOV","3/7","0",1,"2","49","67%","0%",901
"SDRUŽENÍ OBČANŮ","7/7","0",6,"1","44,1","0%","14%",902
