"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","12/15","3",0,"5","44,2","17%","25%",1
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","2",8,"6","38,9","0%","27%",53
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2014 KOSTELEC U H. A KARLOVICE","15/15","0",8,"7","46,4","33%","47%",901
"AKTIVNÍ PRO KOSTELEC A KARLOVICE","15/15","0",9,"6","38,9","20%","40%",902
