"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","5",0,"6","51,7","53%","27%",1
"SPOLEČNÝ ZÁJEM NESTRANNÝCH","15/15","0",2,"13","38,1","47%","7%",427
"STAROSTOVÉ A NEZÁVISLÍ PRO VLACHOVICE-VRBĚTICE","15/15","0",6,"9","40","40%","47%",470
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","3",1,"10","46,8","33%","13%",7
"NEZÁVISLÍ OBČANÉ VLACHOVIC A VRBĚTIC","5/15","0",2,"3","44,4","20%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - VLACHOVJANÉ - VRBĚTČANÉ SRDCEM","15/15","0",0,"0","26,3","20%","40%",902
