"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","3",0,"3","42,2","11%","11%",1
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE ŘETOVÁ","9/9","4",2,"2","45,1","44%","22%",901
