"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","21/21","5",0,"2","48,5","0%","48%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","21/21","4",0,"8","60,3","0%","5%",47
"PRO ROZVOJ STOCHOVA","21/21","3",4,"5","48","0%","33%",470
"OBČANSKÁ DEMOKRATICKÁ STRANA","21/21","2",1,"13","42,7","0%","38%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","21/21","5",0,"8","52,9","0%","19%",7
