"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"BEZPEČNÉ A ZDRAVÉ OTICE","15/15","8",2,"3","45,5","27%","67%",901
"""NAŠE OTICE""","15/15","0",11,"4","45,6","13%","27%",902
