"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ MLADÝCH NEZÁVISLÝCH KANDIDÁTŮ","9/7","0",1,"8","34,3","56%","11%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZAHRÁDKA I.","9/7","0",5,"4","51,2","0%","0%",902
