"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBČANSKÁ DEMOKRATICKÁ STRANA","8/7","4",0,"5","32,6","62%","12%",53
"SDRUŽENÍ PRO VES","7/7","0",2,"5","53","43%","0%",901
"NEZÁVISLÍ PRO SIROU","8/7","0",3,"5","37,1","38%","25%",902
