"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST","15/15","3",3,"4","41,3","47%","33%",112
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","6",1,"1","58","40%","27%",47
"SPOLEČNÁ BUDOUCNOST","15/15","0",10,"5","48,4","33%","0%",901
"PRO SPORT A ZDRAVÍ","15/15","2",1,"5","43,7","20%","13%",902
