"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"TĚLOVÝCHOVNÁ JEDNOTA BĚŠTÍN","8/7","4",0,"3","42,4","12%","25%",901
"SDRUŽENÍ DOBROVOLNÝCH HASIČŮ BĚŠTÍN","8/7","0",4,"4","54,1","25%","0%",902
