"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"NEZÁVISLÍ KANDIDÁTI A STAROSTOVÉ PRO JANOV NAD NISOU","9/9","5",0,"1","49,9","22%","56%",475
"PRO LEPŠÍ JANOV","9/9","0",3,"6","54,1","44%","44%",480
"NEZÁVISLÍ KANDIDÁTI PRO JANOV","9/9","0",3,"6","40,4","33%","22%",901
