"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","5",1,"4","50,8","33%","0%",7
"TOMÁŠ MAJTÁN, NEZÁVISLÝ KANDIDÁT","1/9","0",0,"0","52","0%","0%",801
"SDRUŽENÍ PRO JAVORNÍK","9/9","4",0,"7","40,1","33%","44%",901
