"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBČANSKÁ DEMOKRATICKÁ STRANA","9/9","3",0,"6","48,1","0%","56%",53
"MAGDA MAREŠOVÁ","1/9","0",0,"0","63","0%","0%",801
"NEZÁVISLÍ KANDIDÁTI 2014","9/9","0",7,"2","43,9","0%","44%",901
