"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"DOLNÍ 2014","15/15","0",11,"4","52,5","13%","67%",1097
"KOMUNISTICKÁ STRANA ČECH A MORAVY","11/15","1",0,"3","65,8","9%","9%",47
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","7",1,"3","56,8","20%","47%",53
"TOP 09","15/15","2",3,"7","36","33%","7%",721
"ANO 2011","15/15","0",4,"11","51,5","40%","53%",768
