"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZMĚNA PRO JABLOŇANY","9/9","0",3,"6","33","56%","22%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ROZVOJ JABLOŇAN","9/9","0",1,"8","30,1","11%","11%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ-NEZÁVISLÍ PRO JABLOŇANY","9/9","0",3,"6","36,1","33%","0%",903
"""MLADÍ 2014""","9/9","0",0,"0","26","11%","11%",904
"""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ JABLOŇANY""","9/9","0",3,"6","47,8","0%","11%",905
