"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KDU-ČSL A NEZÁVISLÍ KANDIDÁTI","10/11","0",8,"2","45,4","30%","20%",355
"SBOR DOBROVOLNÝCH HASIČŮ","7/11","0",4,"3","40,6","43%","29%",901
