"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""RADIMOVIČÁCI 2014""","9/9","0",8,"1","51,4","33%","33%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""ZDRAVÁ OBEC""","5/9","0",0,"0","33,2","40%","0%",902
