"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"HASIČI VELKÝ BOR","9/9","0",6,"3","48","22%","22%",901
"SLIVONICE","9/9","0",2,"7","42,8","44%","11%",902
"PRO VELKÝ BOR","9/9","0",1,"8","31,2","44%","33%",903
"HASIČI JETENOVICE","9/9","0",6,"3","30,4","33%","0%",904
