"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"PAVEL LEŠETICKÝ, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","32","0%","100%",801
"SDRUŽENÍ PRO NETUNICE","7/7","0",3,"4","37,7","57%","29%",901
