"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SPOLEČNĚ PRO OBEC","9/9","0",6,"3","54,1","11%","0%",475
"ZA SPOKOJENĚJŠÍ BÍLÝ POTOK","9/9","0",0,"0","38,2","33%","33%",901
"SDRUŽENÍ HASIČŮ A OBČANŮ OBCE BÍLÝ POTOK","9/9","0",5,"4","43,7","33%","22%",902
"SPORTOVNÍ KLUB BÍLÝ POTOK","9/9","0",1,"8","34,1","44%","0%",903
"SNK - PRO ROZVOJ OBCE BÍLÝ POTOK","9/9","0",5,"4","55,3","22%","22%",904
