"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ A NEZÁVISLÍ","9/7","0",3,"6","39,4","11%","33%",166
"ZA POKROK I TRADICI","9/7","0",5,"4","40,9","56%","0%",901
"""ŽÁDNÉ SLIBY, ALE ČINY""","9/7","4",2,"3","51,4","44%","0%",902
"REBELOVÉ","9/7","0",3,"6","39,3","56%","0%",903
