"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","6/5","4",0,"2","58,5","33%","17%",47
"ING. IVETA BLAHOUTOVÁ, NEZÁVISLÝ KANDIDÁT","1/5","0",0,"0","39","100%","100%",801
"MARTINA HOMOLKOVÁ, NEZÁVISLÝ KANDIDÁT","1/5","0",0,"0","43","100%","0%",802
