"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"LIBOR KLUSÁK","1/7","0",1,"0","40","0%","0%",801
"ING. PETR CHROMEK","1/7","0",1,"0","40","0%","100%",802
"ZDENĚK ŠOTOLA","1/7","0",1,"0","74","0%","0%",803
"ING. JOSEF POKORNÝ","1/7","0",1,"0","53","0%","100%",804
"LIBOR DVOŘÁČEK","1/7","0",1,"0","36","0%","0%",805
"ALEŠ NEJEZ","1/7","0",1,"0","62","0%","0%",806
"BC. EVA ZAVŘELOVÁ","1/7","0",0,"0","41","100%","100%",807
"VLADIMÍR SEKANINA","1/7","0",0,"0","55","0%","0%",808
