"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/9","7",0,"2","44,6","22%","0%",901
"OVČÁRY PRO VŠECHNY","9/9","0",1,"8","43,3","100%","22%",902
