"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""BRANNÁ II.""","6/7","0",6,"0","43,7","0%","17%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""BRANNÁ I.""","6/7","0",5,"1","45,5","50%","17%",902
