"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","5",0,"5","53","22%","33%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","2",0,"4","45","67%","0%",47
"SDH BISKUPICE","8/9","2",0,"2","35,2","50%","25%",901
