"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"DEMOKRATICKÁ STRANA ZELENÝCH A NEZÁVISLÍ KANDIDÁTI - SDRUŽENÍ DSZ A NK","6/7","0",4,"2","49,3","33%","0%",482
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","8/7","0",6,"2","41,9","0%","0%",901
