"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"PAVEL NOVÁK, NEZÁVISLÝ KANDIDÁT","1/7","1",0,"0","49","0%","0%",801
"JIŘÍ VAŠEK, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","36","0%","0%",802
"MGR. VLASTA MACKOVÁ, NEZÁVISLÝ KANDIDÁT","1/7","1",0,"0","41","100%","100%",803
"MILAN ŠTĚPÁNSKÝ, NEZÁVISLÝ KANDIDÁT","1/7","1",0,"0","50","0%","0%",804
"JOSEF KROULÍK, NEZÁVISLÝ KANDIDÁT","1/7","1",0,"0","51","0%","0%",805
"ING. LADISLAVA NOVÁKOVÁ, NEZÁVISLÝ KANDIDÁT","1/7","1",0,"0","45","100%","100%",806
"LIBUŠE JANIŠOVÁ, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","43","100%","0%",807
"JANA STŘÍTESKÁ, NEZÁVISLÝ KANDIDÁT","1/7","1",0,"0","39","100%","0%",808
"DANIEL HAJZLER, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","53","0%","0%",809
