"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","0",1,"8","50,3","33%","0%",1
"""SDRUŽENÍ NESTRANÍKŮ""","9/9","0",0,"0","39","33%","22%",158
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ BÍLÁ VODA","9/9","9",0,"5","51,1","0%","11%",901
