"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ZA SPOKOJENÝ ŽIVOT V OBCI KRASOV","7/7","0",0,"0","45,4","57%","29%",901
"KRASOVŠTÍ NEZÁVISLÍ","9/7","0",5,"4","49,8","44%","0%",902
"ZA LEPŠÍ ŽIVOT A BUDOUCNOST V KRASOVĚ","9/7","0",5,"4","43,8","44%","0%",903
"KRASOVŠTÍ OBČANÉ","9/7","1",2,"3","42,6","33%","44%",904
