"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDH HODĚČÍN","9/9","0",7,"2","41","33%","33%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SDH OLEŠNICE","9/9","0",8,"1","42,7","22%","11%",902
