"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","2",0,"7","58,5","20%","7%",47
"SDRUŽENÍ PRO HAMRY","15/15","4",1,"6","44,5","33%","27%",475
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","4",0,"5","50,1","13%","20%",53
"HAMROVÁCI 2010","15/15","0",10,"5","50,5","20%","20%",901
"""STR"" - SDRUŽENÍ PRO TRANSPARENTNÍ ROZVOJ","15/15","0",2,"13","36,2","33%","0%",902
