"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ PRO ROZHOVICE II.","7/9","2",3,"3","40,1","57%","0%",901
"SDRUŽENÍ PRO ROZHOVICE I.","7/9","4",2,"2","44,7","43%","14%",902
