"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/7","7",0,"8","43,3","44%","33%",901
"VOLBA PRO NAŠI OBEC","8/7","0",0,"0","50,4","50%","0%",902
