"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ KSČM A NEZÁVISLÝCH KANDIDÁTŮ","9/9","0",2,"7","43","44%","0%",387
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/9","5",1,"4","37,9","11%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ BUJANOV","9/9","0",2,"7","39,3","22%","0%",902
"ZA ZÁJMY OBČANŮ","9/9","3",1,"4","44,7","33%","0%",903
