"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"PRO PAŠOVICE!","9/9","0",1,"8","40,4","33%","11%",470
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","4",0,"5","50","56%","44%",7
