"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","5/9","4",0,"3","41,8","20%","0%",1
"ZDENEK ZAVADIL, NEZÁVISLÝ KANDIDÁT","1/9","0",0,"0","36","0%","0%",801
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","7/9","5",0,"3","44","29%","29%",901
